event,match_id,date,year,round,team,opponent,score,opponent_score,result,rating_before,rating_after,rating_change,venue
match,723.0,2024-05-18 03:45:00+00:00,2024,10,Collingwood,Adelaide,78.0,74.0,win,1531.8934259609482,1533.4183317469738,1.524905786025517,M.C.G.
match,723.0,2024-05-18 03:45:00+00:00,2024,10,Adelaide,Collingwood,74.0,78.0,loss,1491.9354814374317,1490.4105756514061,-1.524905786025517,M.C.G.
match,724.0,2024-05-18 06:35:00+00:00,2024,10,Greater Western Sydney,Western Bulldogs,43.0,70.0,loss,1515.6476637973055,1510.0859333639319,-5.561730433373619,Sydney Showground
match,724.0,2024-05-18 06:35:00+00:00,2024,10,Western Bulldogs,Greater Western Sydney,70.0,43.0,win,1515.2244219578363,1520.78615239121,5.561730433373619,Sydney Showground
match,725.0,2024-05-18 09:30:00+00:00,2024,10,Brisbane Lions,Richmond,163.0,44.0,win,1527.260440306203,1531.9177374792378,4.657297173034824,Gabba
match,725.0,2024-05-18 09:30:00+00:00,2024,10,Richmond,Brisbane Lions,44.0,163.0,loss,1465.0228886383622,1460.3655914653275,-4.657297173034824,Gabba
match,726.0,2024-05-18 09:30:00+00:00,2024,10,St Kilda,Fremantle,55.0,72.0,loss,1496.777442012647,1492.1220584705077,-4.655383542139389,Docklands
match,726.0,2024-05-18 09:30:00+00:00,2024,10,Fremantle,St Kilda,72.0,55.0,win,1505.1603062768718,1509.8156898190111,4.655383542139389,Docklands
match,727.0,2024-05-19 03:10:00+00:00,2024,10,Essendon,North Melbourne,106.0,66.0,win,1499.098348211593,1502.1723579141465,3.0740097025534334,Docklands
match,727.0,2024-05-19 03:10:00+00:00,2024,10,North Melbourne,Essendon,66.0,106.0,loss,1401.6170177222461,1398.5430080196927,-3.0740097025534334,Docklands
match,728.0,2024-05-19 05:20:00+00:00,2024,10,Port Adelaide,Hawthorn,80.0,79.0,win,1525.2446469748652,1525.7938035147438,0.5491565398786409,Adelaide Oval
match,728.0,2024-05-19 05:20:00+00:00,2024,10,Hawthorn,Port Adelaide,79.0,80.0,loss,1459.1972184216859,1458.6480618818073,-0.5491565398786409,Adelaide Oval
match,729.0,2024-05-19 08:20:00+00:00,2024,10,West Coast,Melbourne,105.0,70.0,win,1425.2645935422438,1431.3110245845876,6.046431042343779,Perth Stadium
match,729.0,2024-05-19 08:20:00+00:00,2024,10,Melbourne,West Coast,70.0,105.0,loss,1547.3324158746839,1541.28598483234,-6.046431042343779,Perth Stadium
match,730.0,2024-05-23 09:30:00+00:00,2024,11,Western Bulldogs,Sydney,88.0,102.0,loss,1520.78615239121,1516.7229266743377,-4.063225716872181,Docklands
match,730.0,2024-05-23 09:30:00+00:00,2024,11,Sydney,Western Bulldogs,102.0,88.0,win,1554.2222079326111,1558.2854336494834,4.063225716872181,Docklands
match,731.0,2024-05-24 10:10:00+00:00,2024,11,Fremantle,Collingwood,75.0,75.0,draw,1509.8156898190111,1509.8156898190111,-0.0,Perth Stadium
match,731.0,2024-05-24 10:10:00+00:00,2024,11,Collingwood,Fremantle,75.0,75.0,draw,1533.4183317469738,1533.4183317469738,0.0,Perth Stadium
match,732.0,2024-05-25 03:45:00+00:00,2024,11,Carlton,Gold Coast,102.0,73.0,win,1512.8415474913184,1516.5985963703995,3.7570488790812457,Docklands
match,732.0,2024-05-25 03:45:00+00:00,2024,11,Gold Coast,Carlton,73.0,102.0,loss,1493.02525270776,1489.268203828679,-3.7570488790812457,Docklands
match,733.0,2024-05-25 03:45:00+00:00,2024,11,North Melbourne,Port Adelaide,48.0,107.0,loss,1398.5430080196927,1393.7377339389827,-4.805274080709895,Bellerive Oval
match,733.0,2024-05-25 03:45:00+00:00,2024,11,Port Adelaide,North Melbourne,107.0,48.0,win,1525.7938035147438,1530.5990775954538,4.805274080709895,Bellerive Oval
match,734.0,2024-05-25 06:35:00+00:00,2024,11,Geelong,Greater Western Sydney,74.0,78.0,loss,1533.2346807333863,1530.6192846177316,-2.6153961156546086,Kardinia Park
match,734.0,2024-05-25 06:35:00+00:00,2024,11,Greater Western Sydney,Geelong,78.0,74.0,win,1510.0859333639319,1512.7013294795865,2.6153961156546086,Kardinia Park
match,735.0,2024-05-25 09:40:00+00:00,2024,11,Richmond,Essendon,74.0,86.0,loss,1460.3655914653275,1456.6247266460607,-3.740864819266683,M.C.G.
match,735.0,2024-05-25 09:40:00+00:00,2024,11,Essendon,Richmond,86.0,74.0,win,1502.1723579141465,1505.9132227334132,3.740864819266683,M.C.G.
match,736.0,2024-05-26 03:10:00+00:00,2024,11,Hawthorn,Brisbane Lions,100.0,75.0,win,1458.6480618818073,1463.4538166951281,4.805754813320879,Docklands
match,736.0,2024-05-26 03:10:00+00:00,2024,11,Brisbane Lions,Hawthorn,75.0,100.0,loss,1531.9177374792378,1527.111982665917,-4.805754813320879,Docklands
match,737.0,2024-05-26 05:20:00+00:00,2024,11,Melbourne,St Kilda,100.0,62.0,win,1541.28598483234,1544.948201954657,3.6622171223167572,M.C.G.
match,737.0,2024-05-26 05:20:00+00:00,2024,11,St Kilda,Melbourne,62.0,100.0,loss,1492.1220584705077,1488.4598413481908,-3.6622171223167572,M.C.G.
match,738.0,2024-05-26 06:40:00+00:00,2024,11,Adelaide,West Coast,137.0,38.0,win,1490.4105756514061,1494.9312737741172,4.520698122711091,Adelaide Oval
match,738.0,2024-05-26 06:40:00+00:00,2024,11,West Coast,Adelaide,38.0,137.0,loss,1431.3110245845876,1426.7903264618765,-4.520698122711091,Adelaide Oval
match,739.0,2024-05-30 09:30:00+00:00,2024,12,Port Adelaide,Carlton,71.0,107.0,loss,1530.5990775954538,1524.3308098746518,-6.268267720801981,Adelaide Oval
match,739.0,2024-05-30 09:30:00+00:00,2024,12,Carlton,Port Adelaide,107.0,71.0,win,1516.5985963703995,1522.8668640912015,6.268267720801981,Adelaide Oval
match,740.0,2024-05-31 09:40:00+00:00,2024,12,Collingwood,Western Bulldogs,82.0,100.0,loss,1533.4183317469738,1528.3779339347493,-5.040397812224549,Docklands
match,740.0,2024-05-31 09:40:00+00:00,2024,12,Western Bulldogs,Collingwood,100.0,82.0,win,1516.7229266743377,1521.7633244865622,5.040397812224549,Docklands
match,741.0,2024-06-01 03:45:00+00:00,2024,12,Hawthorn,Adelaide,107.0,80.0,win,1463.4538166951281,1467.8099458266618,4.356129131533636,M.C.G.
match,741.0,2024-06-01 03:45:00+00:00,2024,12,Adelaide,Hawthorn,80.0,107.0,loss,1494.9312737741172,1490.5751446425836,-4.356129131533636,M.C.G.
match,742.0,2024-06-01 06:35:00+00:00,2024,12,West Coast,St Kilda,68.0,82.0,loss,1426.7903264618765,1423.0333173080546,-3.75700915382185,Perth Stadium
match,742.0,2024-06-01 06:35:00+00:00,2024,12,St Kilda,West Coast,82.0,68.0,win,1488.4598413481908,1492.2168505020127,3.75700915382185,Perth Stadium
match,743.0,2024-06-01 09:30:00+00:00,2024,12,Geelong,Richmond,99.0,69.0,win,1530.6192846177316,1533.7204416514116,3.101157033680045,Kardinia Park
match,743.0,2024-06-01 09:30:00+00:00,2024,12,Richmond,Geelong,69.0,99.0,loss,1456.6247266460607,1453.5235696123807,-3.101157033680045,Kardinia Park
match,744.0,2024-06-02 03:00:00+00:00,2024,12,Melbourne,Fremantle,49.0,141.0,loss,1544.948201954657,1536.5438289047888,-8.404373049868095,Traeger Park
match,744.0,2024-06-02 03:00:00+00:00,2024,12,Fremantle,Melbourne,141.0,49.0,win,1509.8156898190111,1518.2200628688793,8.404373049868095,Traeger Park
match,745.0,2024-06-02 06:00:00+00:00,2024,12,Gold Coast,Essendon,91.0,80.0,win,1489.268203828679,1492.274246331987,3.0060425033079436,Carrara
match,745.0,2024-06-02 06:00:00+00:00,2024,12,Essendon,Gold Coast,80.0,91.0,loss,1505.9132227334132,1502.9071802301053,-3.0060425033079436,Carrara
match,746.0,2024-06-06 09:30:00+00:00,2024,13,Adelaide,Richmond,71.0,79.0,loss,1490.5751446425836,1486.7661137102325,-3.8090309323510967,Adelaide Oval
match,746.0,2024-06-06 09:30:00+00:00,2024,13,Richmond,Adelaide,79.0,71.0,win,1453.5235696123807,1457.3326005447318,3.8090309323510967,Adelaide Oval
match,747.0,2024-06-07 09:40:00+00:00,2024,13,Western Bulldogs,Brisbane Lions,71.0,114.0,loss,1521.7633244865622,1515.459427192344,-6.303897294218241,Docklands
match,747.0,2024-06-07 09:40:00+00:00,2024,13,Brisbane Lions,Western Bulldogs,114.0,71.0,win,1527.111982665917,1533.415879960135,6.303897294218241,Docklands
match,748.0,2024-06-08 03:45:00+00:00,2024,13,Hawthorn,Greater Western Sydney,85.0,79.0,win,1467.8099458266618,1470.3118720289096,2.5019262022479998,York Park
match,748.0,2024-06-08 03:45:00+00:00,2024,13,Greater Western Sydney,Hawthorn,79.0,85.0,loss,1512.7013294795865,1510.1994032773387,-2.5019262022479998,York Park
match,749.0,2024-06-08 06:35:00+00:00,2024,13,West Coast,North Melbourne,65.0,74.0,loss,1423.0333173080546,1419.0863840638954,-3.9469332441591867,Perth Stadium
match,749.0,2024-06-08 06:35:00+00:00,2024,13,North Melbourne,West Coast,74.0,65.0,win,1393.7377339389827,1397.684667183142,3.9469332441591867,Perth Stadium
match,750.0,2024-06-08 09:30:00+00:00,2024,13,St Kilda,Gold Coast,51.0,48.0,win,1492.2168505020127,1493.7051726296747,1.4883221276621055,Docklands
match,750.0,2024-06-08 09:30:00+00:00,2024,13,Gold Coast,St Kilda,48.0,51.0,loss,1492.274246331987,1490.7859242043248,-1.4883221276621055,Docklands
match,751.0,2024-06-09 05:20:00+00:00,2024,13,Sydney,Geelong,112.0,82.0,win,1558.2854336494834,1562.0187903470835,3.7333566976000596,S.C.G.
match,751.0,2024-06-09 05:20:00+00:00,2024,13,Geelong,Sydney,82.0,112.0,loss,1533.7204416514116,1529.9870849538115,-3.7333566976000596,S.C.G.
match,752.0,2024-06-09 09:20:00+00:00,2024,13,Essendon,Carlton,70.0,96.0,loss,1502.9071802301053,1497.6813288942888,-5.225851335816464,M.C.G.
match,752.0,2024-06-09 09:20:00+00:00,2024,13,Carlton,Essendon,96.0,70.0,win,1522.8668640912015,1528.092715427018,5.225851335816464,M.C.G.
match,753.0,2024-06-10 05:20:00+00:00,2024,13,Collingwood,Melbourne,89.0,51.0,win,1528.3779339347493,1532.8621266362936,4.4841927015442895,M.C.G.
match,753.0,2024-06-10 05:20:00+00:00,2024,13,Melbourne,Collingwood,51.0,89.0,loss,1536.5438289047888,1532.0596362032445,-4.4841927015442895,M.C.G.
match,754.0,2024-06-14 09:40:00+00:00,2024,14,Brisbane Lions,St Kilda,126.0,106.0,win,1533.415879960135,1536.5119700861812,3.0960901260462217,Gabba
match,754.0,2024-06-14 09:40:00+00:00,2024,14,St Kilda,Brisbane Lions,106.0,126.0,loss,1493.7051726296747,1490.6090825036285,-3.0960901260462217,Gabba
match,755.0,2024-06-15 03:45:00+00:00,2024,14,Western Bulldogs,Fremantle,149.0,82.0,win,1515.459427192344,1520.5955475490177,5.136120356673717,Docklands
match,755.0,2024-06-15 03:45:00+00:00,2024,14,Fremantle,Western Bulldogs,82.0,149.0,loss,1518.2200628688793,1513.0839425122056,-5.136120356673717,Docklands
match,756.0,2024-06-15 06:35:00+00:00,2024,14,Richmond,Hawthorn,49.0,97.0,loss,1457.3326005447318,1450.953983295467,-6.378617249264819,M.C.G.
match,756.0,2024-06-15 06:35:00+00:00,2024,14,Hawthorn,Richmond,97.0,49.0,win,1470.3118720289096,1476.6904892781745,6.378617249264819,M.C.G.
match,757.0,2024-06-15 09:30:00+00:00,2024,14,Adelaide,Sydney,67.0,109.0,loss,1486.7661137102325,1481.5867592352351,-5.179354474997276,Adelaide Oval
match,757.0,2024-06-15 09:30:00+00:00,2024,14,Sydney,Adelaide,109.0,67.0,win,1562.0187903470835,1567.1981448220808,5.179354474997276,Adelaide Oval
match,758.0,2024-06-16 03:00:00+00:00,2024,14,North Melbourne,Collingwood,118.0,119.0,loss,1397.684667183142,1397.0221910920077,-0.6624760911342106,Docklands
match,758.0,2024-06-16 03:00:00+00:00,2024,14,Collingwood,North Melbourne,119.0,118.0,win,1532.8621266362936,1533.524602727428,0.6624760911342106,Docklands
match,759.0,2024-06-16 06:00:00+00:00,2024,14,Greater Western Sydney,Port Adelaide,73.0,51.0,win,1510.1994032773387,1514.0547783609866,3.8553750836478007,Sydney Showground
match,759.0,2024-06-16 06:00:00+00:00,2024,14,Port Adelaide,Greater Western Sydney,51.0,73.0,loss,1524.3308098746518,1520.4754347910039,-3.8553750836478007,Sydney Showground
match,760.0,2024-06-21 09:40:00+00:00,2024,15,Carlton,Geelong,138.0,75.0,win,1528.092715427018,1533.1342192338886,5.041503806870762,M.C.G.
match,760.0,2024-06-21 09:40:00+00:00,2024,15,Geelong,Carlton,75.0,138.0,loss,1529.9870849538115,1524.9455811469409,-5.041503806870762,M.C.G.
match,761.0,2024-06-22 03:45:00+00:00,2024,15,Port Adelaide,Brisbane Lions,73.0,152.0,loss,1520.4754347910039,1513.2758639512913,-7.19957083971267,Adelaide Oval
match,761.0,2024-06-22 03:45:00+00:00,2024,15,Brisbane Lions,Port Adelaide,152.0,73.0,win,1536.5119700861812,1543.7115409258938,7.19957083971267,Adelaide Oval
match,762.0,2024-06-22 06:35:00+00:00,2024,15,Greater Western Sydney,Sydney,75.0,102.0,loss,1514.0547783609866,1509.2163760951603,-4.838402265826341,Sydney Showground
match,762.0,2024-06-22 06:35:00+00:00,2024,15,Sydney,Greater Western Sydney,102.0,75.0,win,1567.1981448220808,1572.0365470879071,4.838402265826341,Sydney Showground
match,763.0,2024-06-22 09:30:00+00:00,2024,15,Melbourne,North Melbourne,70.0,67.0,win,1532.0596362032445,1532.9409877547155,0.8813515514709056,M.C.G.
match,763.0,2024-06-22 09:30:00+00:00,2024,15,North Melbourne,Melbourne,67.0,70.0,loss,1397.0221910920077,1396.1408395405367,-0.8813515514709056,M.C.G.
match,764.0,2024-06-23 03:00:00+00:00,2024,15,Essendon,West Coast,122.0,92.0,win,1497.6813288942888,1500.7266035536484,3.045274659359561,Docklands
match,764.0,2024-06-23 03:00:00+00:00,2024,15,West Coast,Essendon,92.0,122.0,loss,1419.0863840638954,1416.0411094045357,-3.045274659359561,Docklands
match,765.0,2024-06-23 06:00:00+00:00,2024,15,Fremantle,Gold Coast,85.0,65.0,win,1513.0839425122056,1516.3811982445843,3.297255732378841,Perth Stadium
match,765.0,2024-06-23 06:00:00+00:00,2024,15,Gold Coast,Fremantle,65.0,85.0,loss,1490.7859242043248,1487.488668471946,-3.297255732378841,Perth Stadium
match,766.0,2024-06-28 09:40:00+00:00,2024,16,Brisbane Lions,Melbourne,86.0,81.0,win,1543.7115409258938,1545.6183136741352,1.9067727482412504,Gabba
match,766.0,2024-06-28 09:40:00+00:00,2024,16,Melbourne,Brisbane Lions,81.0,86.0,loss,1532.9409877547155,1531.0342150064741,-1.9067727482412504,Gabba
match,767.0,2024-06-29 03:45:00+00:00,2024,16,North Melbourne,Western Bulldogs,60.0,77.0,loss,1396.1408395405367,1392.8279259093263,-3.3129136312105008,Docklands
match,767.0,2024-06-29 03:45:00+00:00,2024,16,Western Bulldogs,North Melbourne,77.0,60.0,win,1520.5955475490177,1523.9084611802282,3.3129136312105008,Docklands
match,768.0,2024-06-29 03:45:00+00:00,2024,16,Sydney,Fremantle,98.0,99.0,loss,1572.0365470879071,1570.924382727455,-1.1121643604522338,S.C.G.
match,768.0,2024-06-29 03:45:00+00:00,2024,16,Fremantle,Sydney,99.0,98.0,win,1516.3811982445843,1517.4933626050365,1.1121643604522338,S.C.G.
match,769.0,2024-06-29 06:35:00+00:00,2024,16,Gold Coast,Collingwood,101.0,90.0,win,1487.488668471946,1490.7829115412571,3.2942430693109497,Carrara
match,769.0,2024-06-29 06:35:00+00:00,2024,16,Collingwood,Gold Coast,90.0,101.0,loss,1533.524602727428,1530.2303596581169,-3.2942430693109497,Carrara
match,770.0,2024-06-29 09:30:00+00:00,2024,16,Adelaide,Greater Western Sydney,94.0,78.0,win,1481.5867592352351,1485.1866075716482,3.5998483364131517,Adelaide Oval
match,770.0,2024-06-29 09:30:00+00:00,2024,16,Greater Western Sydney,Adelaide,78.0,94.0,loss,1509.2163760951603,1505.6165277587472,-3.5998483364131517,Adelaide Oval
match,771.0,2024-06-29 09:30:00+00:00,2024,16,Geelong,Essendon,105.0,60.0,win,1524.9455811469409,1529.1554062174564,4.209825070515621,M.C.G.
match,771.0,2024-06-29 09:30:00+00:00,2024,16,Essendon,Geelong,60.0,105.0,loss,1500.7266035536484,1496.5167784831328,-4.209825070515621,M.C.G.
match,772.0,2024-06-30 03:10:00+00:00,2024,16,St Kilda,Port Adelaide,60.0,62.0,loss,1490.6090825036285,1489.0714775722884,-1.537604931340146,Docklands
match,772.0,2024-06-30 03:10:00+00:00,2024,16,Port Adelaide,St Kilda,62.0,60.0,win,1513.2758639512913,1514.8134688826315,1.537604931340146,Docklands
match,773.0,2024-06-30 05:20:00+00:00,2024,16,Richmond,Carlton,70.0,131.0,loss,1450.953983295467,1445.3432793029929,-5.610703992474111,M.C.G.
match,773.0,2024-06-30 05:20:00+00:00,2024,16,Carlton,Richmond,131.0,70.0,win,1533.1342192338886,1538.7449232263627,5.610703992474111,M.C.G.
match,774.0,2024-06-30 06:40:00+00:00,2024,16,West Coast,Hawthorn,33.0,94.0,loss,1416.0411094045357,1410.0595481113717,-5.981561293164087,Perth Stadium
match,774.0,2024-06-30 06:40:00+00:00,2024,16,Hawthorn,West Coast,94.0,33.0,win,1476.6904892781745,1482.6720505713386,5.981561293164087,Perth Stadium
match,775.0,2024-07-05 09:40:00+00:00,2024,17,Collingwood,Essendon,80.0,92.0,loss,1530.2303596581169,1525.7392132489279,-4.491146409189091,M.C.G.
match,775.0,2024-07-05 09:40:00+00:00,2024,17,Essendon,Collingwood,92.0,80.0,win,1496.5167784831328,1501.0079248923219,4.491146409189091,M.C.G.
match,776.0,2024-07-06 03:45:00+00:00,2024,17,North Melbourne,Gold Coast,87.0,83.0,win,1392.8279259093263,1395.1763637044571,2.348437795130876,Docklands
match,776.0,2024-07-06 03:45:00+00:00,2024,17,Gold Coast,North Melbourne,83.0,87.0,loss,1490.7829115412571,1488.4344737461263,-2.348437795130876,Docklands
match,777.0,2024-07-06 03:45:00+00:00,2024,17,Port Adelaide,Western Bulldogs,102.0,54.0,win,1514.8134688826315,1519.6178740627877,4.804405180156163,Adelaide Oval
match,777.0,2024-07-06 03:45:00+00:00,2024,17,Western Bulldogs,Port Adelaide,54.0,102.0,loss,1523.9084611802282,1519.104056000072,-4.804405180156163,Adelaide Oval
match,778.0,2024-07-06 06:35:00+00:00,2024,17,Geelong,Hawthorn,110.0,59.0,win,1529.1554062174564,1533.1722745962545,4.01686837879801,Kardinia Park
match,778.0,2024-07-06 06:35:00+00:00,2024,17,Hawthorn,Geelong,59.0,110.0,loss,1482.6720505713386,1478.6551821925405,-4.01686837879801,Kardinia Park
match,779.0,2024-07-06 09:30:00+00:00,2024,17,Greater Western Sydney,Carlton,116.0,104.0,win,1505.6165277587472,1508.897015805129,3.280488046381879,Sydney Showground
match,779.0,2024-07-06 09:30:00+00:00,2024,17,Carlton,Greater Western Sydney,104.0,116.0,loss,1538.7449232263627,1535.464435179981,-3.280488046381879,Sydney Showground
match,780.0,2024-07-06 10:10:00+00:00,2024,17,Fremantle,Richmond,105.0,54.0,win,1517.4933626050365,1521.1342228942492,3.6408602892127515,Perth Stadium
match,780.0,2024-07-06 10:10:00+00:00,2024,17,Richmond,Fremantle,54.0,105.0,loss,1445.3432793029929,1441.7024190137802,-3.6408602892127515,Perth Stadium
match,781.0,2024-07-07 03:10:00+00:00,2024,17,Melbourne,West Coast,112.0,58.0,win,1531.0342150064741,1534.0617159896965,3.027500983222346,M.C.G.
match,781.0,2024-07-07 03:10:00+00:00,2024,17,West Coast,Melbourne,58.0,112.0,loss,1410.0595481113717,1407.0320471281493,-3.027500983222346,M.C.G.
match,782.0,2024-07-07 05:20:00+00:00,2024,17,St Kilda,Sydney,84.0,82.0,win,1489.0714775722884,1490.5476541492126,1.4761765769243085,Docklands
match,782.0,2024-07-07 05:20:00+00:00,2024,17,Sydney,St Kilda,82.0,84.0,loss,1570.924382727455,1569.4482061505307,-1.4761765769243085,Docklands
match,783.0,2024-07-07 06:10:00+00:00,2024,17,Brisbane Lions,Adelaide,97.0,86.0,win,1545.6183136741352,1547.9062150438608,2.287901369725645,Gabba
match,783.0,2024-07-07 06:10:00+00:00,2024,17,Adelaide,Brisbane Lions,86.0,97.0,loss,1485.1866075716482,1482.8987062019226,-2.287901369725645,Gabba
match,784.0,2024-07-12 09:40:00+00:00,2024,18,Collingwood,Geelong,71.0,91.0,loss,1525.7392132489279,1520.7977745615408,-4.941438687387161,M.C.G.
match,784.0,2024-07-12 09:40:00+00:00,2024,18,Geelong,Collingwood,91.0,71.0,win,1533.1722745962545,1538.1137132836416,4.941438687387161,M.C.G.
match,785.0,2024-07-13 03:45:00+00:00,2024,18,Hawthorn,Fremantle,87.0,74.0,win,1478.6551821925405,1482.139158785595,3.4839765930547295,York Park
match,785.0,2024-07-13 03:45:00+00:00,2024,18,Fremantle,Hawthorn,74.0,87.0,loss,1521.1342228942492,1517.6502463011946,-3.4839765930547295,York Park
match,786.0,2024-07-13 03:45:00+00:00,2024,18,Sydney,North Melbourne,138.0,59.0,win,1569.4482061505307,1572.0841394635197,2.6359333129890175,S.C.G.
match,786.0,2024-07-13 03:45:00+00:00,2024,18,North Melbourne,Sydney,59.0,138.0,loss,1395.1763637044571,1392.5404303914681,-2.6359333129890175,S.C.G.
match,787.0,2024-07-13 06:35:00+00:00,2024,18,Western Bulldogs,Carlton,100.0,86.0,win,1519.104056000072,1522.4075061726169,3.303450172544866,Docklands
match,787.0,2024-07-13 06:35:00+00:00,2024,18,Carlton,Western Bulldogs,86.0,100.0,loss,1535.464435179981,1532.160985007436,-3.303450172544866,Docklands
match,788.0,2024-07-13 09:30:00+00:00,2024,18,Adelaide,St Kilda,71.0,39.0,win,1482.8987062019226,1487.1525080884037,4.25380188648118,Adelaide Oval
match,788.0,2024-07-13 09:30:00+00:00,2024,18,St Kilda,Adelaide,39.0,71.0,loss,1490.5476541492126,1486.2938522627314,-4.25380188648118,Adelaide Oval
match,789.0,2024-07-13 09:30:00+00:00,2024,18,Melbourne,Essendon,84.0,67.0,win,1534.0617159896965,1537.057415333401,2.9956993437044193,M.C.G.
match,789.0,2024-07-13 09:30:00+00:00,2024,18,Essendon,Melbourne,67.0,84.0,loss,1501.0079248923219,1498.0122255486174,-2.9956993437044193,M.C.G.
match,790.0,2024-07-14 03:10:00+00:00,2024,18,Gold Coast,Port Adelaide,96.0,82.0,win,1488.4344737461263,1491.8972252386068,3.46275149248049,Carrara
match,790.0,2024-07-14 03:10:00+00:00,2024,18,Port Adelaide,Gold Coast,82.0,96.0,loss,1519.6178740627877,1516.1551225703072,-3.46275149248049,Carrara
match,791.0,2024-07-14 05:20:00+00:00,2024,18,Richmond,Greater Western Sydney,84.0,108.0,loss,1441.7024190137802,1437.2291473031248,-4.473271710655337,M.C.G.
match,791.0,2024-07-14 05:20:00+00:00,2024,18,Greater Western Sydney,Richmond,108.0,84.0,win,1508.897015805129,1513.3702875157844,4.473271710655337,M.C.G.
match,792.0,2024-07-14 06:40:00+00:00,2024,18,West Coast,Brisbane Lions,93.0,106.0,loss,1407.0320471281493,1404.202124554714,-2.829922573435316,Perth Stadium
match,792.0,2024-07-14 06:40:00+00:00,2024,18,Brisbane Lions,West Coast,106.0,93.0,win,1547.9062150438608,1550.7361376172962,2.829922573435316,Perth Stadium
match,793.0,2024-07-19 09:40:00+00:00,2024,19,Essendon,Adelaide,113.0,115.0,loss,1498.0122255486174,1496.3438845425512,-1.6683410060662558,Docklands
match,793.0,2024-07-19 09:40:00+00:00,2024,19,Adelaide,Essendon,115.0,113.0,win,1487.1525080884037,1488.8208490944698,1.6683410060662558,Docklands
match,794.0,2024-07-20 03:45:00+00:00,2024,19,Greater Western Sydney,Gold Coast,89.0,50.0,win,1513.3702875157844,1517.4523925443445,4.0821050285601945,Sydney Showground
match,794.0,2024-07-20 03:45:00+00:00,2024,19,Gold Coast,Greater Western Sydney,50.0,89.0,loss,1491.8972252386068,1487.8151202100466,-4.0821050285601945,Sydney Showground
match,795.0,2024-07-20 03:45:00+00:00,2024,19,St Kilda,West Coast,113.0,41.0,win,1486.2938522627314,1490.1214950849205,3.8276428221891483,Docklands
match,795.0,2024-07-20 03:45:00+00:00,2024,19,West Coast,St Kilda,41.0,113.0,loss,1404.202124554714,1400.3744817325248,-3.8276428221891483,Docklands
match,796.0,2024-07-20 06:35:00+00:00,2024,19,Hawthorn,Collingwood,133.0,67.0,win,1482.139158785595,1487.8790094789938,5.7398506933985916,M.C.G.
match,796.0,2024-07-20 06:35:00+00:00,2024,19,Collingwood,Hawthorn,67.0,133.0,loss,1520.7977745615408,1515.057923868142,-5.7398506933985916,M.C.G.
match,797.0,2024-07-20 09:30:00+00:00,2024,19,Geelong,Western Bulldogs,48.0,95.0,loss,1538.1137132836416,1531.324695853333,-6.789017430308603,Kardinia Park
match,797.0,2024-07-20 09:30:00+00:00,2024,19,Western Bulldogs,Geelong,95.0,48.0,win,1522.4075061726169,1529.1965236029255,6.789017430308603,Kardinia Park
match,798.0,2024-07-20 09:30:00+00:00,2024,19,Port Adelaide,Richmond,116.0,75.0,win,1516.1551225703072,1519.4916702258947,3.336547655587546,Adelaide Oval
match,798.0,2024-07-20 09:30:00+00:00,2024,19,Richmond,Port Adelaide,75.0,116.0,loss,1437.2291473031248,1433.8925996475373,-3.336547655587546,Adelaide Oval
match,799.0,2024-07-21 03:10:00+00:00,2024,19,Brisbane Lions,Sydney,79.0,77.0,win,1550.7361376172962,1551.97118521258,1.2350475952836988,Gabba
match,799.0,2024-07-21 03:10:00+00:00,2024,19,Sydney,Brisbane Lions,77.0,79.0,loss,1572.0841394635197,1570.849091868236,-1.2350475952836988,Gabba
match,800.0,2024-07-21 05:20:00+00:00,2024,19,Fremantle,Melbourne,116.0,66.0,win,1517.6502463011946,1522.6742648875047,5.024018586310122,Perth Stadium
match,800.0,2024-07-21 05:20:00+00:00,2024,19,Melbourne,Fremantle,66.0,116.0,loss,1537.057415333401,1532.0333967470908,-5.024018586310122,Perth Stadium
match,801.0,2024-07-21 06:40:00+00:00,2024,19,Carlton,North Melbourne,107.0,88.0,win,1532.160985007436,1534.1923291447522,2.0313441373162875,Docklands
match,801.0,2024-07-21 06:40:00+00:00,2024,19,North Melbourne,Carlton,88.0,107.0,loss,1392.5404303914681,1390.509086254152,-2.0313441373162875,Docklands
match,802.0,2024-07-26 09:40:00+00:00,2024,20,Carlton,Port Adelaide,65.0,79.0,loss,1534.1923291447522,1529.6177808883824,-4.574548256369718,Docklands
match,802.0,2024-07-26 09:40:00+00:00,2024,20,Port Adelaide,Carlton,79.0,65.0,win,1519.4916702258947,1524.0662184822645,4.574548256369718,Docklands
match,803.0,2024-07-27 03:45:00+00:00,2024,20,North Melbourne,Geelong,66.0,106.0,loss,1390.509086254152,1386.3875667317805,-4.121519522371492,Bellerive Oval
match,803.0,2024-07-27 03:45:00+00:00,2024,20,Geelong,North Melbourne,106.0,66.0,win,1531.324695853333,1535.4462153757045,4.121519522371492,Bellerive Oval
match,804.0,2024-07-27 06:35:00+00:00,2024,20,Gold Coast,Brisbane Lions,65.0,93.0,loss,1487.8151202100466,1483.072907335268,-4.7422128747788115,Carrara
match,804.0,2024-07-27 06:35:00+00:00,2024,20,Brisbane Lions,Gold Coast,93.0,65.0,win,1551.97118521258,1556.7133980873587,4.7422128747788115,Carrara
